Color,Solvent,Agent,Gloss,Viscosity
1,3.52,1.6,25,160
1,1.01,0.21,34,175
1,3.5,1.6,25,190
1,0.0,1.6,26,233
1,6.0,3.0,18,181
1,7.01,1.61,24,143
1,3.53,1.6,26,191
1,3.51,0.0,32,152
1,6.02,0.2,35,144
1,3.52,1.6,26,157
1,3.5,3.6,16,221
1,3.51,1.6,26,175
1,1.03,3.0,20,235
2,3.51,1.6,26,153
2,1.01,0.2,32,143
2,3.49,1.6,26,155
2,0.0,1.6,27,183
2,6.02,3.01,19,158
2,7.03,1.6,26,121
2,3.49,1.6,26,154
2,3.54,0.0,34,129
2,6.03,0.21,32,130
2,3.5,1.61,25,161
2,3.55,3.6,17,185
2,3.5,1.6,26,159
2,1.04,3.0,20,203
